Pod,Latitude,Longitude,Time,Behaviour,Closest boat (m),Boats < 100,Boats < 300,Boats > 300
1,-33.8605976405397,151.318461457547,2010-07-31 14:57:42,Arch Dive,177,0,7,3
1,-33.8603920672131,151.318530286635,2010-07-31 14:57:55,-,180,0,7,3
1,-33.8600758005568,151.31863617754,2010-07-31 14:58:15,Blow,174,0,7,2
1,-33.8600441738912,151.318646766631,2010-07-31 14:58:17,Blow,174,0,7,2
1,-33.8599176672287,151.318689122993,2010-07-31 14:58:25,Blow,171,0,7,2
1,-33.8598702272302,151.318705006629,2010-07-31 14:58:28,Blow,170,0,7,2
1,-33.8597437205677,151.318747362991,2010-07-31 14:58:36,Blow,168,0,7,2
1,-33.85952979016,151.318540796477,2010-07-31 14:58:43,-,182,0,7,2
1,-33.8594992286732,151.318511286975,2010-07-31 14:58:44,Blow,184,0,7,2
1,-33.8594992286732,151.318511286975,2010-07-31 14:58:44,Blow,184,0,7,2
1,-33.8593964762717,151.318765432395,2010-07-31 14:58:56,Blow,168,0,7,2
1,-33.859353662771,151.31887132632,2010-07-31 14:59:01,Blow,162,0,7,2
1,-33.859353662771,151.31887132632,2010-07-31 14:59:01,Blow,162,0,7,2
1,-33.8593279746706,151.318934862674,2010-07-31 14:59:04,Blow,158,0,7,2
1,-33.85928516117,151.319040756599,2010-07-31 14:59:09,Blow,152,0,6,3
1,-33.8592765984699,151.319061935384,2010-07-31 14:59:10,Blow,150,0,6,3
1,-33.8592765984699,151.319061935384,2010-07-31 14:59:10,Blow,150,0,6,3
